ENSMUST00000176840.7	ENSMUSG00000028573.18
ENSMUST00000147766.7	ENSMUSG00000028573.18
ENSMUST00000143742.2	ENSMUSG00000028573.18
ENSMUST00000125742.7	ENSMUSG00000028573.18
ENSMUST00000153119.1	ENSMUSG00000028573.18
ENSMUST00000130541.7	ENSMUSG00000028573.18
ENSMUST00000156223.1	ENSMUSG00000028573.18
ENSMUST00000142384.1	ENSMUSG00000028573.18
ENSMUST00000022122.3	ENSMUSG00000021622.3
ENSMUST00000101433.8	ENSMUSG00000073094.9
ENSMUST00000141041.1	ENSMUSG00000073094.9
ENSMUST00000165080.1	ENSMUSG00000073094.9
ENSMUST00000056288.6	ENSMUSG00000045165.6
ENSMUST00000206102.1	ENSMUSG00000045165.6
ENSMUST00000061350.12	ENSMUSG00000022533.13
ENSMUST00000149882.1	ENSMUSG00000022533.13
ENSMUST00000153656.1	ENSMUSG00000022533.13
ENSMUST00000136065.1	ENSMUSG00000022533.13
ENSMUST00000100013.8	ENSMUSG00000022533.13
ENSMUST00000189936.6	ENSMUSG00000018189.12
ENSMUST00000185742.1	ENSMUSG00000018189.12
ENSMUST00000018333.12	ENSMUSG00000018189.12
ENSMUST00000189433.1	ENSMUSG00000018189.12
ENSMUST00000185493.6	ENSMUSG00000018189.12
ENSMUST00000190258.1	ENSMUSG00000018189.12
ENSMUST00000191512.1	ENSMUSG00000018189.12
ENSMUST00000185539.1	ENSMUSG00000018189.12
ENSMUST00000135872.7	ENSMUSG00000038775.14
ENSMUST00000051386.12	ENSMUSG00000038775.14
ENSMUST00000153454.1	ENSMUSG00000038775.14
ENSMUST00000074734.12	ENSMUSG00000038775.14
ENSMUST00000131647.1	ENSMUSG00000038775.14
ENSMUST00000141185.7	ENSMUSG00000038775.14
ENSMUST00000126251.7	ENSMUSG00000038775.14
ENSMUST00000153630.1	ENSMUSG00000038775.14
ENSMUST00000136561.1	ENSMUSG00000038775.14
ENSMUST00000151638.1	ENSMUSG00000038775.14
ENSMUST00000089561.9	ENSMUSG00000037703.14
ENSMUST00000110260.7	ENSMUSG00000037703.14
ENSMUST00000045761.6	ENSMUSG00000037703.14
ENSMUST00000105408.3	ENSMUSG00000078444.3
ENSMUST00000047257.14	ENSMUSG00000041298.15
ENSMUST00000139269.1	ENSMUSG00000041298.15
ENSMUST00000110508.1	ENSMUSG00000041298.15
ENSMUST00000110509.8	ENSMUSG00000041298.15
ENSMUST00000149169.2	ENSMUSG00000041298.15
ENSMUST00000152360.1	ENSMUSG00000041298.15
ENSMUST00000076592.3	ENSMUSG00000047220.5
ENSMUST00000002073.12	ENSMUSG00000002020.15
ENSMUST00000163189.7	ENSMUSG00000002020.15
ENSMUST00000166383.1	ENSMUSG00000002020.15
ENSMUST00000163214.1	ENSMUSG00000002020.15
ENSMUST00000165141.1	ENSMUSG00000002020.15
ENSMUST00000168699.1	ENSMUSG00000002020.15
ENSMUST00000110254.8	ENSMUSG00000002020.15
ENSMUST00000029406.4	ENSMUSG00000027824.4
ENSMUST00000054910.8	ENSMUSG00000043795.8
ENSMUST00000151580.1	ENSMUSG00000043795.8
ENSMUST00000022517.7	ENSMUSG00000021947.10
ENSMUST00000094869.11	ENSMUSG00000070858.11
ENSMUST00000206020.1	ENSMUSG00000070858.11
ENSMUST00000114383.7	ENSMUSG00000070858.11
ENSMUST00000142510.1	ENSMUSG00000070858.11
ENSMUST00000114382.1	ENSMUSG00000070858.11
ENSMUST00000114384.7	ENSMUSG00000070858.11
ENSMUST00000111466.2	ENSMUSG00000040794.5
ENSMUST00000045905.12	ENSMUSG00000037712.15
ENSMUST00000149723.1	ENSMUSG00000037712.15
ENSMUST00000150660.1	ENSMUSG00000037712.15
ENSMUST00000141424.1	ENSMUSG00000037712.15
ENSMUST00000124206.1	ENSMUSG00000028161.17
ENSMUST00000070198.13	ENSMUSG00000028161.17
ENSMUST00000056758.8	ENSMUSG00000028161.17
ENSMUST00000124777.1	ENSMUSG00000028161.17
ENSMUST00000196170.1	ENSMUSG00000028161.17
ENSMUST00000196603.1	ENSMUSG00000028161.17
ENSMUST00000130768.1	ENSMUSG00000028161.17
ENSMUST00000130114.1	ENSMUSG00000028161.17
ENSMUST00000111349.8	ENSMUSG00000027257.13
ENSMUST00000059566.10	ENSMUSG00000027257.13
ENSMUST00000144394.7	ENSMUSG00000027257.13
ENSMUST00000028694.11	ENSMUSG00000027257.13
ENSMUST00000156919.7	ENSMUSG00000027257.13
ENSMUST00000131711.7	ENSMUSG00000027257.13
ENSMUST00000124658.1	ENSMUSG00000027257.13
ENSMUST00000134699.7	ENSMUSG00000027257.13
ENSMUST00000143883.1	ENSMUSG00000027257.13
ENSMUST00000126754.1	ENSMUSG00000027257.13
ENSMUST00000141313.1	ENSMUSG00000027257.13
ENSMUST00000128684.1	ENSMUSG00000027257.13
ENSMUST00000154959.7	ENSMUSG00000027257.13
ENSMUST00000138470.1	ENSMUSG00000027257.13
ENSMUST00000168916.7	ENSMUSG00000027257.13
ENSMUST00000032512.14	ENSMUSG00000030361.16
ENSMUST00000171306.4	ENSMUSG00000030361.16
ENSMUST00000203275.2	ENSMUSG00000030361.16
ENSMUST00000204819.2	ENSMUSG00000030361.16
ENSMUST00000203150.1	ENSMUSG00000030361.16
ENSMUST00000034308.14	ENSMUSG00000031845.15
ENSMUST00000176860.1	ENSMUSG00000031845.15
ENSMUST00000167370.7	ENSMUSG00000031845.15
ENSMUST00000091364.3	ENSMUSG00000069118.3
ENSMUST00000095615.2	ENSMUSG00000059142.15
ENSMUST00000088696.11	ENSMUSG00000059142.15
ENSMUST00000150092.1	ENSMUSG00000059142.15
ENSMUST00000127557.1	ENSMUSG00000059142.15
ENSMUST00000160457.8	ENSMUSG00000059142.15
ENSMUST00000052375.7	ENSMUSG00000051079.8
ENSMUST00000111941.1	ENSMUSG00000051079.8
ENSMUST00000042334.14	ENSMUSG00000037805.14
ENSMUST00000128758.7	ENSMUSG00000037805.14
ENSMUST00000129935.7	ENSMUSG00000037805.14
ENSMUST00000152665.1	ENSMUSG00000037805.14
ENSMUST00000143443.1	ENSMUSG00000037805.14
ENSMUST00000150103.1	ENSMUSG00000037805.14
ENSMUST00000141049.1	ENSMUSG00000037805.14
ENSMUST00000190457.1	ENSMUSG00000074217.8
ENSMUST00000056686.11	ENSMUSG00000074217.8
ENSMUST00000188195.1	ENSMUSG00000074217.8
ENSMUST00000185457.1	ENSMUSG00000074217.8
ENSMUST00000191523.1	ENSMUSG00000074217.8
ENSMUST00000034015.10	ENSMUSG00000031604.10
ENSMUST00000145216.7	ENSMUSG00000031604.10
ENSMUST00000132013.1	ENSMUSG00000031604.10
ENSMUST00000135943.7	ENSMUSG00000031604.10
ENSMUST00000141021.1	ENSMUSG00000031604.10
ENSMUST00000140861.1	ENSMUSG00000031604.10
ENSMUST00000147419.1	ENSMUSG00000031604.10
ENSMUST00000114566.7	ENSMUSG00000068551.12
ENSMUST00000101443.9	ENSMUSG00000068551.12
ENSMUST00000114564.7	ENSMUSG00000068551.12
ENSMUST00000114563.7	ENSMUSG00000068551.12
ENSMUST00000114559.7	ENSMUSG00000068551.12
ENSMUST00000114560.7	ENSMUSG00000068551.12
ENSMUST00000114561.8	ENSMUSG00000068551.12
ENSMUST00000114558.7	ENSMUSG00000068551.12
ENSMUST00000114556.1	ENSMUSG00000068551.12
ENSMUST00000141449.1	ENSMUSG00000068551.12
ENSMUST00000140198.1	ENSMUSG00000068551.12
ENSMUST00000024200.6	ENSMUSG00000078520.3
ENSMUST00000046898.15	ENSMUSG00000040929.16
ENSMUST00000174850.7	ENSMUSG00000040929.16
ENSMUST00000172498.7	ENSMUSG00000040929.16
ENSMUST00000172907.7	ENSMUSG00000040929.16
ENSMUST00000173863.1	ENSMUSG00000040929.16
ENSMUST00000173161.1	ENSMUSG00000040929.16
ENSMUST00000174420.1	ENSMUSG00000040929.16
ENSMUST00000165566.7	ENSMUSG00000040929.16
ENSMUST00000188775.1	ENSMUSG00000101355.1
ENSMUST00000078239.3	ENSMUSG00000054757.12
ENSMUST00000080361.11	ENSMUSG00000054757.12
ENSMUST00000090717.3	ENSMUSG00000089732.3
ENSMUST00000079738.9	ENSMUSG00000058925.11
ENSMUST00000135806.7	ENSMUSG00000058925.11
ENSMUST00000127130.8	ENSMUSG00000058925.11
ENSMUST00000123872.1	ENSMUSG00000058925.11
ENSMUST00000178347.2	ENSMUSG00000099518.1
ENSMUST00000019069.3	ENSMUSG00000018925.3
ENSMUST00000035342.10	ENSMUSG00000022449.14
ENSMUST00000155907.1	ENSMUSG00000022449.14
ENSMUST00000129195.7	ENSMUSG00000022449.14
ENSMUST00000128797.1	ENSMUSG00000022449.14
ENSMUST00000023504.4	ENSMUSG00000022809.4
ENSMUST00000140691.7	ENSMUSG00000022194.15
ENSMUST00000116476.8	ENSMUSG00000022194.15
ENSMUST00000022808.13	ENSMUSG00000022194.15
ENSMUST00000150975.7	ENSMUSG00000022194.15
ENSMUST00000172695.1	ENSMUSG00000022194.15
ENSMUST00000141446.7	ENSMUSG00000022194.15
ENSMUST00000139985.7	ENSMUSG00000022194.15
ENSMUST00000172557.1	ENSMUSG00000022194.15
ENSMUST00000146271.1	ENSMUSG00000022194.15
ENSMUST00000018966.7	ENSMUSG00000018822.7
ENSMUST00000004505.2	ENSMUSG00000020447.5
ENSMUST00000131095.7	ENSMUSG00000037784.14
ENSMUST00000078367.11	ENSMUSG00000037784.14
ENSMUST00000112885.8	ENSMUSG00000037784.14
ENSMUST00000112886.8	ENSMUSG00000037784.14
ENSMUST00000112884.1	ENSMUSG00000037784.14
ENSMUST00000134969.1	ENSMUSG00000037784.14
ENSMUST00000190893.1	ENSMUSG00000037784.14
ENSMUST00000003061.13	ENSMUSG00000002980.14
ENSMUST00000135632.1	ENSMUSG00000002980.14
ENSMUST00000133271.1	ENSMUSG00000002980.14
ENSMUST00000155244.2	ENSMUSG00000002980.14
ENSMUST00000133427.1	ENSMUSG00000002980.14
ENSMUST00000179390.1	ENSMUSG00000093941.1
ENSMUST00000099799.3	ENSMUSG00000101391.1
ENSMUST00000117177.7	ENSMUSG00000032850.16
ENSMUST00000121369.7	ENSMUSG00000032850.16
ENSMUST00000134281.1	ENSMUSG00000032850.16
ENSMUST00000132831.1	ENSMUSG00000032850.16
ENSMUST00000154786.7	ENSMUSG00000032850.16
ENSMUST00000144213.1	ENSMUSG00000032850.16
ENSMUST00000133372.1	ENSMUSG00000032850.16
ENSMUST00000047815.12	ENSMUSG00000039463.14
ENSMUST00000150326.1	ENSMUSG00000039463.14
ENSMUST00000124139.7	ENSMUSG00000039463.14
ENSMUST00000109218.6	ENSMUSG00000039463.14
ENSMUST00000131956.7	ENSMUSG00000039463.14
ENSMUST00000139673.7	ENSMUSG00000039463.14
ENSMUST00000148454.1	ENSMUSG00000039463.14
ENSMUST00000135353.7	ENSMUSG00000039463.14
ENSMUST00000141400.7	ENSMUSG00000039463.14
ENSMUST00000149607.7	ENSMUSG00000039463.14
ENSMUST00000125855.7	ENSMUSG00000039463.14
ENSMUST00000155585.7	ENSMUSG00000039463.14
ENSMUST00000073873.4	ENSMUSG00000039463.14
ENSMUST00000126153.7	ENSMUSG00000025420.13
ENSMUST00000122984.7	ENSMUSG00000025420.13
ENSMUST00000137498.7	ENSMUSG00000025420.13
ENSMUST00000026486.12	ENSMUSG00000025420.13
ENSMUST00000154665.1	ENSMUSG00000025420.13
ENSMUST00000123650.1	ENSMUSG00000025420.13
ENSMUST00000137354.7	ENSMUSG00000025420.13
ENSMUST00000138336.1	ENSMUSG00000025420.13
ENSMUST00000125744.7	ENSMUSG00000025420.13
ENSMUST00000154053.7	ENSMUSG00000025420.13
ENSMUST00000135029.7	ENSMUSG00000025420.13
ENSMUST00000178186.7	ENSMUSG00000073491.10
ENSMUST00000179648.1	ENSMUSG00000073491.10
ENSMUST00000150649.7	ENSMUSG00000073491.10
ENSMUST00000097462.8	ENSMUSG00000073491.10
ENSMUST00000180215.1	ENSMUSG00000073491.10
ENSMUST00000111067.8	ENSMUSG00000020593.14
ENSMUST00000067124.5	ENSMUSG00000020593.14
ENSMUST00000162686.7	ENSMUSG00000048495.16
ENSMUST00000097732.10	ENSMUSG00000048495.16
ENSMUST00000079998.12	ENSMUSG00000048495.16
ENSMUST00000162663.1	ENSMUSG00000048495.16
ENSMUST00000161727.7	ENSMUSG00000048495.16
ENSMUST00000160837.7	ENSMUSG00000048495.16
ENSMUST00000161092.1	ENSMUSG00000048495.16
ENSMUST00000163039.7	ENSMUSG00000048495.16
ENSMUST00000160118.4	ENSMUSG00000048495.16
ENSMUST00000161780.2	ENSMUSG00000048495.16
ENSMUST00000105055.1	ENSMUSG00000078258.1
ENSMUST00000149680.7	ENSMUSG00000027787.14
ENSMUST00000029358.14	ENSMUSG00000027787.14
ENSMUST00000143041.7	ENSMUSG00000027787.14
ENSMUST00000135266.7	ENSMUSG00000027787.14
ENSMUST00000127211.6	ENSMUSG00000027787.14
ENSMUST00000143249.1	ENSMUSG00000027787.14
ENSMUST00000194168.1	ENSMUSG00000027787.14
ENSMUST00000150210.1	ENSMUSG00000027787.14
ENSMUST00000170832.2	ENSMUSG00000064156.8
ENSMUST00000184772.1	ENSMUSG00000052414.9
ENSMUST00000028361.4	ENSMUSG00000026984.4
ENSMUST00000144442.1	ENSMUSG00000026984.4
ENSMUST00000086148.7	ENSMUSG00000070811.6
ENSMUST00000081932.12	ENSMUSG00000026643.16
ENSMUST00000091504.4	ENSMUSG00000026643.16
ENSMUST00000102989.9	ENSMUSG00000026643.16
ENSMUST00000155761.1	ENSMUSG00000026643.16
ENSMUST00000120274.7	ENSMUSG00000040624.17
ENSMUST00000144543.7	ENSMUSG00000040624.17
ENSMUST00000137111.1	ENSMUSG00000040624.17
ENSMUST00000136671.7	ENSMUSG00000040624.17
ENSMUST00000131525.1	ENSMUSG00000040624.17
ENSMUST00000154727.1	ENSMUSG00000040624.17
ENSMUST00000141367.1	ENSMUSG00000040624.17
ENSMUST00000042438.12	ENSMUSG00000040624.17
ENSMUST00000148810.7	ENSMUSG00000026483.13
ENSMUST00000097541.9	ENSMUSG00000026483.13
ENSMUST00000086267.5	ENSMUSG00000026483.13
ENSMUST00000111875.1	ENSMUSG00000026483.13
ENSMUST00000134499.7	ENSMUSG00000026483.13
ENSMUST00000057783.4	ENSMUSG00000044067.6
ENSMUST00000176710.1	ENSMUSG00000044067.6
ENSMUST00000174480.2	ENSMUSG00000044067.6
ENSMUST00000143467.7	ENSMUSG00000016495.12
ENSMUST00000152936.7	ENSMUSG00000016495.12
ENSMUST00000016639.11	ENSMUSG00000016495.12
ENSMUST00000141838.1	ENSMUSG00000016495.12
ENSMUST00000155367.7	ENSMUSG00000016495.12
ENSMUST00000126800.7	ENSMUSG00000016495.12
ENSMUST00000138051.1	ENSMUSG00000016495.12
ENSMUST00000129608.1	ENSMUSG00000016495.12
ENSMUST00000139860.1	ENSMUSG00000016495.12
ENSMUST00000139176.1	ENSMUSG00000016495.12
ENSMUST00000031663.9	ENSMUSG00000029656.13
ENSMUST00000065072.6	ENSMUSG00000029656.13
ENSMUST00000123892.1	ENSMUSG00000029656.13
ENSMUST00000032835.6	ENSMUSG00000030607.7
ENSMUST00000206779.1	ENSMUSG00000030607.7
ENSMUST00000032906.10	ENSMUSG00000030669.13
ENSMUST00000205560.1	ENSMUSG00000030669.13
ENSMUST00000206156.1	ENSMUSG00000030669.13
ENSMUST00000032907.8	ENSMUSG00000030669.13
ENSMUST00000206853.1	ENSMUSG00000030669.13
ENSMUST00000205933.1	ENSMUSG00000030669.13
ENSMUST00000205714.1	ENSMUSG00000030669.13
ENSMUST00000076373.6	ENSMUSG00000063696.6
ENSMUST00000033665.8	ENSMUSG00000031303.8
ENSMUST00000099844.1	ENSMUSG00000075146.1
ENSMUST00000117160.1	ENSMUSG00000031841.18
ENSMUST00000145849.7	ENSMUSG00000031841.18
ENSMUST00000142551.7	ENSMUSG00000031841.18
ENSMUST00000129548.7	ENSMUSG00000031841.18
ENSMUST00000148836.7	ENSMUSG00000031841.18
ENSMUST00000123567.1	ENSMUSG00000031841.18
ENSMUST00000151842.1	ENSMUSG00000031841.18
ENSMUST00000172266.7	ENSMUSG00000078995.9
ENSMUST00000057070.8	ENSMUSG00000078995.9
ENSMUST00000032419.8	ENSMUSG00000030282.14
ENSMUST00000133248.7	ENSMUSG00000030282.14
ENSMUST00000144920.3	ENSMUSG00000030282.14
ENSMUST00000204147.1	ENSMUSG00000030282.14
ENSMUST00000146643.1	ENSMUSG00000030282.14
ENSMUST00000138403.1	ENSMUSG00000086848.3
ENSMUST00000170676.2	ENSMUSG00000086848.3
ENSMUST00000007803.11	ENSMUSG00000007659.18
ENSMUST00000173755.1	ENSMUSG00000007659.18
ENSMUST00000134902.1	ENSMUSG00000007659.18
ENSMUST00000140436.1	ENSMUSG00000007659.18
ENSMUST00000128172.2	ENSMUSG00000007659.18
ENSMUST00000134357.1	ENSMUSG00000007659.18
ENSMUST00000146380.1	ENSMUSG00000007659.18
ENSMUST00000156688.1	ENSMUSG00000007659.18
ENSMUST00000109820.4	ENSMUSG00000007659.18
ENSMUST00000047978.8	ENSMUSG00000042229.9
ENSMUST00000030439.14	ENSMUSG00000028677.18
ENSMUST00000102690.8	ENSMUSG00000028677.18
ENSMUST00000094853.8	ENSMUSG00000028677.18
ENSMUST00000151829.1	ENSMUSG00000028677.18
ENSMUST00000128122.7	ENSMUSG00000028677.18
ENSMUST00000154974.7	ENSMUSG00000028677.18
ENSMUST00000133971.1	ENSMUSG00000028677.18
ENSMUST00000150148.1	ENSMUSG00000028677.18
ENSMUST00000138435.1	ENSMUSG00000028677.18
ENSMUST00000123222.1	ENSMUSG00000028677.18
ENSMUST00000078090.11	ENSMUSG00000028496.17
ENSMUST00000126353.7	ENSMUSG00000028496.17
ENSMUST00000149357.7	ENSMUSG00000028496.17
ENSMUST00000148059.1	ENSMUSG00000028496.17
ENSMUST00000128930.7	ENSMUSG00000028496.17
ENSMUST00000134555.8	ENSMUSG00000028496.17
ENSMUST00000141526.7	ENSMUSG00000028496.17
ENSMUST00000142454.1	ENSMUSG00000028496.17
ENSMUST00000111542.3	ENSMUSG00000057564.5
ENSMUST00000205811.1	ENSMUSG00000057564.5
ENSMUST00000206520.1	ENSMUSG00000057564.5
ENSMUST00000028983.2	ENSMUSG00000027481.2
ENSMUST00000129776.1	ENSMUSG00000027481.2
ENSMUST00000047786.5	ENSMUSG00000039372.5
ENSMUST00000199754.4	ENSMUSG00000042390.9
ENSMUST00000200373.4	ENSMUSG00000042390.9
ENSMUST00000196212.2	ENSMUSG00000042390.9
ENSMUST00000199607.4	ENSMUSG00000042390.9
ENSMUST00000205797.1	ENSMUSG00000042390.9
ENSMUST00000197988.4	ENSMUSG00000042390.9
ENSMUST00000206907.1	ENSMUSG00000042390.9
ENSMUST00000049382.5	ENSMUSG00000042390.9
ENSMUST00000190066.6	ENSMUSG00000078546.8
ENSMUST00000189719.1	ENSMUSG00000078546.8
ENSMUST00000186313.1	ENSMUSG00000078546.8
ENSMUST00000185948.1	ENSMUSG00000078546.8
ENSMUST00000106026.2	ENSMUSG00000078546.8
ENSMUST00000026196.13	ENSMUSG00000025190.13
ENSMUST00000133325.7	ENSMUSG00000025190.13
ENSMUST00000132504.1	ENSMUSG00000025190.13
ENSMUST00000124954.1	ENSMUSG00000025190.13
ENSMUST00000001975.4	ENSMUSG00000001910.4
ENSMUST00000114682.3	ENSMUSG00000079579.3
ENSMUST00000111964.7	ENSMUSG00000059005.13
ENSMUST00000111962.7	ENSMUSG00000059005.13
ENSMUST00000132392.1	ENSMUSG00000059005.13
ENSMUST00000111961.7	ENSMUSG00000059005.13
ENSMUST00000141974.1	ENSMUSG00000059005.13
ENSMUST00000164947.8	ENSMUSG00000059005.13
ENSMUST00000090792.10	ENSMUSG00000059005.13
ENSMUST00000108180.8	ENSMUSG00000040270.16
ENSMUST00000037416.12	ENSMUSG00000040270.16
ENSMUST00000149201.7	ENSMUSG00000040270.16
ENSMUST00000156430.1	ENSMUSG00000040270.16
ENSMUST00000146748.1	ENSMUSG00000040270.16
ENSMUST00000125263.1	ENSMUSG00000040270.16
ENSMUST00000171600.1	ENSMUSG00000040270.16
ENSMUST00000049369.15	ENSMUSG00000042694.17
ENSMUST00000182873.1	ENSMUSG00000042694.17
ENSMUST00000182808.7	ENSMUSG00000042694.17
ENSMUST00000182431.7	ENSMUSG00000042694.17
ENSMUST00000182251.7	ENSMUSG00000042694.17
ENSMUST00000183004.1	ENSMUSG00000042694.17
ENSMUST00000182291.1	ENSMUSG00000042694.17
ENSMUST00000182654.1	ENSMUSG00000042694.17
ENSMUST00000182714.1	ENSMUSG00000042694.17
ENSMUST00000183283.1	ENSMUSG00000042694.17
ENSMUST00000102725.10	ENSMUSG00000060491.14
ENSMUST00000082306.7	ENSMUSG00000060491.14
ENSMUST00000047687.7	ENSMUSG00000041608.7
ENSMUST00000143579.1	ENSMUSG00000041608.7
ENSMUST00000025483.9	ENSMUSG00000024587.9
ENSMUST00000084315.3	ENSMUSG00000095218.1
ENSMUST00000054274.7	ENSMUSG00000045312.11
ENSMUST00000118195.1	ENSMUSG00000045312.11
ENSMUST00000121618.1	ENSMUSG00000045312.11
ENSMUST00000144838.1	ENSMUSG00000045312.11
ENSMUST00000156071.1	ENSMUSG00000045312.11
ENSMUST00000120051.1	ENSMUSG00000045312.11
ENSMUST00000131595.1	ENSMUSG00000045312.11
ENSMUST00000034000.14	ENSMUSG00000031591.14
ENSMUST00000143057.1	ENSMUSG00000031591.14
ENSMUST00000110417.7	ENSMUSG00000031591.14
ENSMUST00000126561.7	ENSMUSG00000031591.14
ENSMUST00000131796.1	ENSMUSG00000031591.14
ENSMUST00000051912.12	ENSMUSG00000030498.14
ENSMUST00000107591.8	ENSMUSG00000030498.14
ENSMUST00000129604.7	ENSMUSG00000030498.14
ENSMUST00000107589.7	ENSMUSG00000030498.14
ENSMUST00000132335.1	ENSMUSG00000030498.14
ENSMUST00000145049.1	ENSMUSG00000030498.14
ENSMUST00000155925.1	ENSMUSG00000030498.14
ENSMUST00000145723.1	ENSMUSG00000030498.14
ENSMUST00000093914.4	ENSMUSG00000070332.4
ENSMUST00000102817.4	ENSMUSG00000047261.9
ENSMUST00000125187.1	ENSMUSG00000047261.9
ENSMUST00000206428.1	ENSMUSG00000043357.3
ENSMUST00000206408.1	ENSMUSG00000043357.3
ENSMUST00000054385.2	ENSMUSG00000043357.3
ENSMUST00000139772.7	ENSMUSG00000028587.18
ENSMUST00000130162.1	ENSMUSG00000028587.18
ENSMUST00000102744.3	ENSMUSG00000028587.18
ENSMUST00000143497.1	ENSMUSG00000028587.18
ENSMUST00000129931.1	ENSMUSG00000028587.18
ENSMUST00000178477.8	ENSMUSG00000001496.15
ENSMUST00000001536.8	ENSMUSG00000001496.15
ENSMUST00000065826.4	ENSMUSG00000053420.5
ENSMUST00000180826.1	ENSMUSG00000053420.5
ENSMUST00000084456.3	ENSMUSG00000094819.1
ENSMUST00000050000.15	ENSMUSG00000026797.15
ENSMUST00000113222.3	ENSMUSG00000026797.15
ENSMUST00000077458.6	ENSMUSG00000026797.15
ENSMUST00000192333.1	ENSMUSG00000026797.15
ENSMUST00000075654.1	ENSMUSG00000059690.1
ENSMUST00000022296.6	ENSMUSG00000021774.12
ENSMUST00000161580.1	ENSMUSG00000021774.12
ENSMUST00000160266.7	ENSMUSG00000021774.12
ENSMUST00000162831.1	ENSMUSG00000021774.12
ENSMUST00000114125.1	ENSMUSG00000079536.1
ENSMUST00000204820.1	ENSMUSG00000044293.4
ENSMUST00000059957.3	ENSMUSG00000044293.4
ENSMUST00000170427.1	ENSMUSG00000091429.1
ENSMUST00000038580.6	ENSMUSG00000016206.6
ENSMUST00000029183.2	ENSMUSG00000027654.2
ENSMUST00000151801.1	ENSMUSG00000027654.2
ENSMUST00000203173.1	ENSMUSG00000043880.4
ENSMUST00000070804.2	ENSMUSG00000043880.4
ENSMUST00000131186.7	ENSMUSG00000019841.15
ENSMUST00000145333.1	ENSMUSG00000019841.15
ENSMUST00000139803.1	ENSMUSG00000019841.15
ENSMUST00000123103.1	ENSMUSG00000019841.15
ENSMUST00000127726.1	ENSMUSG00000019841.15
ENSMUST00000019986.12	ENSMUSG00000019841.15
ENSMUST00000164763.7	ENSMUSG00000019841.15
ENSMUST00000182214.7	ENSMUSG00000030433.14
ENSMUST00000183170.1	ENSMUSG00000030433.14
ENSMUST00000182837.1	ENSMUSG00000030433.14
ENSMUST00000032598.13	ENSMUSG00000030433.14
ENSMUST00000171702.7	ENSMUSG00000023015.13
ENSMUST00000023756.11	ENSMUSG00000023015.13
ENSMUST00000165745.7	ENSMUSG00000023015.13
ENSMUST00000169700.7	ENSMUSG00000023015.13
ENSMUST00000170369.7	ENSMUSG00000023015.13
ENSMUST00000168065.7	ENSMUSG00000023015.13
ENSMUST00000171017.7	ENSMUSG00000023015.13
ENSMUST00000169810.7	ENSMUSG00000023015.13
ENSMUST00000168976.1	ENSMUSG00000023015.13
ENSMUST00000165730.7	ENSMUSG00000023015.13
ENSMUST00000164983.7	ENSMUSG00000023015.13
ENSMUST00000168834.1	ENSMUSG00000023015.13
ENSMUST00000171908.1	ENSMUSG00000023015.13
ENSMUST00000109581.2	ENSMUSG00000023015.13
ENSMUST00000009522.3	ENSMUSG00000009378.3
ENSMUST00000142949.7	ENSMUSG00000040359.14
ENSMUST00000102994.9	ENSMUSG00000040359.14
ENSMUST00000038705.7	ENSMUSG00000040359.14
ENSMUST00000132558.1	ENSMUSG00000040359.14
ENSMUST00000027973.13	ENSMUSG00000026662.13
ENSMUST00000115019.1	ENSMUSG00000026662.13
ENSMUST00000144565.1	ENSMUSG00000026662.13
ENSMUST00000140045.1	ENSMUSG00000026662.13
ENSMUST00000028950.8	ENSMUSG00000027456.8
ENSMUST00000115100.7	ENSMUSG00000035578.15
ENSMUST00000133219.1	ENSMUSG00000035578.15
ENSMUST00000040309.8	ENSMUSG00000035578.15
ENSMUST00000126793.1	ENSMUSG00000035578.15
ENSMUST00000108952.3	ENSMUSG00000078866.10
ENSMUST00000099002.9	ENSMUSG00000078866.10
ENSMUST00000029252.7	ENSMUSG00000027702.7
ENSMUST00000032201.7	ENSMUSG00000030110.13
ENSMUST00000088790.8	ENSMUSG00000030110.13
ENSMUST00000079287.11	ENSMUSG00000035984.14
ENSMUST00000134875.7	ENSMUSG00000035984.14
ENSMUST00000155114.1	ENSMUSG00000035984.14
ENSMUST00000154342.1	ENSMUSG00000035984.14
ENSMUST00000094303.5	ENSMUSG00000070504.9
ENSMUST00000193566.5	ENSMUSG00000070504.9
ENSMUST00000193431.1	ENSMUSG00000070504.9
ENSMUST00000127962.1	ENSMUSG00000058579.5
ENSMUST00000102481.3	ENSMUSG00000058579.5
ENSMUST00000155826.1	ENSMUSG00000058579.5
ENSMUST00000005817.8	ENSMUSG00000005674.9
ENSMUST00000111327.7	ENSMUSG00000005674.9
ENSMUST00000111326.7	ENSMUSG00000005674.9
ENSMUST00000143405.1	ENSMUSG00000005674.9
ENSMUST00000138184.7	ENSMUSG00000005674.9
ENSMUST00000147246.1	ENSMUSG00000005674.9
ENSMUST00000154106.7	ENSMUSG00000005674.9
ENSMUST00000130529.1	ENSMUSG00000005674.9
ENSMUST00000115752.7	ENSMUSG00000051592.14
ENSMUST00000056725.7	ENSMUSG00000051592.14
ENSMUST00000022293.13	ENSMUSG00000021771.13
ENSMUST00000153320.7	ENSMUSG00000021771.13
ENSMUST00000173456.7	ENSMUSG00000021771.13
ENSMUST00000152562.7	ENSMUSG00000021771.13
ENSMUST00000172727.1	ENSMUSG00000021771.13
ENSMUST00000147715.1	ENSMUSG00000021771.13
